Age,Pos,Height,Weight,Apps(Subs),Mins,Goals,Assists,Yel,Red,SpG,PS%,AerWon,MoM,Tackles,Inter,Fouls,OffW,Clear,DrbPast,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsT,AvgP,Crosses,LongB,ThrB,Rat,Salary
27,Goalkeeper,188,86,38,3420,-,1,2,-,-,82.6,0.3,-,0.1,-,0.1,-,0.5,-,-,-,0.1,-,0.1,-,-,-,24.2,-,3.3,-,6.66,"£3,380,000"
28,Forward,178,74,13(7),1182,-,-,2,-,0.7,71.3,1.2,-,1.1,0.2,1.2,-,0.5,0.8,0.1,-,0.3,0.5,1.1,0.5,1,1.1,14.8,0.3,0.2,-,6.14,"£1,300,000"
26,Defender,176,63,7(3),660,-,-,-,-,0.5,89.9,0.5,-,1.4,0.8,0.8,0.2,0.8,0.4,0.1,-,0.5,1,0.6,-,0.9,0.8,43.6,0.3,0.6,0.1,6.59,"£3,510,000"
26,Defender,187,77,8(4),639,-,-,-,1,0.3,87.1,1.1,-,1.3,1.1,0.4,0.3,3.1,0.2,0.3,-,-,0.3,0.4,-,0.1,0.4,25.2,-,1.6,-,6.37,"£4,160,000"
26,Midfielder,188,88,18(2),1510,3,-,4,-,0.5,84.9,1.8,-,1.3,1.1,1.2,-,2.1,1.4,0.6,-,0.4,0.1,0.5,-,0.5,0.6,54.2,0.1,2.3,0.1,6.74,"£3,120,000"
28,Defender,183,72,21(7),2054,-,1,-,-,0.4,69,0.8,-,1.3,1.5,0.5,0.3,1.3,0.7,0.2,-,0.4,0.4,0.8,-,0.5,1.2,27.7,0.4,1.3,-,6.33,"£1,820,000"
28,Midfielder,181,79,9(10),973,4,2,2,-,1.5,83.2,0.2,1,0.9,0.4,1.2,-,0.1,0.5,-,-,1.2,1.1,0.9,0.1,1.1,1.5,22.2,0.5,0.4,0.2,6.77,"£4,160,000"
32,Midfielder,189,80,33,2947,1,3,14,1,0.5,84.4,2,2,2.8,2.6,1.4,0.1,2.8,1.6,0.4,-,0.3,1,1.8,-,0.6,0.5,53,-,3.5,0.1,7.13,"£2,080,000"
29,Defender,188,82,23,2014,1,-,2,-,0.8,79.4,3,1,1.7,2.3,0.8,0.6,7.5,1.1,0.6,-,0.1,-,0.2,-,0.1,0.2,36.2,-,2.2,-,6.98,"£2,080,000"
30,Midfielder,174,60,8(3),725,-,1,1,1,0.4,91.3,0.8,-,2.1,1.2,0.5,0.3,1.5,1,-,-,0.3,0.7,0.6,-,0.1,0.9,62.9,0.3,2.4,-,6.82,"£4,160,000"
28,Defender,188,84,22(2),2004,4,1,12,-,1,68.1,2.7,6,2.5,2.8,1.2,0.4,5.7,1.1,0.7,-,0.5,0.6,0.8,-,0.4,0.5,41.4,0.1,5.6,-,7.3,"£2,080,000"
26,Midfielder,188,78,21(7),2013,1,2,6,-,0.6,85.3,2,-,2.1,1,1,0.2,0.9,1.3,0.2,-,0.6,0.4,1.1,-,0.6,0.4,57.5,0.1,2.6,-,6.95,"£5,200,000"
32,Goalkeeper,184,79,2,180,-,-,-,-,-,68.1,-,-,0.5,-,-,-,1.5,-,-,-,-,-,0.5,-,-,-,23.5,-,8,-,6.63,"£2,340,000"
31,Defender,190,83,17(2),1484,-,1,2,-,0.2,78.9,2,-,0.8,1.3,0.6,0.3,5.4,0.4,0.6,-,0.3,-,0.4,0.1,0.2,0.4,32.2,0.1,3.8,-,6.62,"£2,236,000"
27,Midfielder,175,70,36,3054,9,4,3,-,1.6,76,0.3,6,2.5,1.1,0.8,-,0.3,1.9,-,-,1.8,2.1,1.4,0.1,1.5,2.7,46.3,0.9,2.4,0.3,7.23,"£4,420,000"
35,Midfielder,179,67,27(2),2382,1,3,5,-,1,87.5,2.6,2,2,1.4,1.4,0.1,2.4,0.7,0.1,-,0.8,0.7,0.9,0.1,0.4,0.9,70.7,-,2.7,0.2,7.31,"£7,800,000"
35,Forward,193,90,6(14),685,1,4,2,-,1.2,66.4,2.7,-,0.2,0.1,0.6,-,0.5,0.1,0.1,1,0.7,0.3,0.3,0.3,0.6,1.4,11.2,-,0.2,-,6.49,"£3,900,000"
26,Defender,182,73,19(5),1841,-,-,1,-,0.3,75.2,1,-,1.3,0.9,0.5,0.3,1.1,1,0.3,-,1,0.4,0.8,0.1,0.1,0.9,30.2,0.9,1.4,-,6.4,"£1,196,000"
29,Defender,189,89,12,1055,-,-,-,-,0.6,76.2,2.6,-,2.1,1.8,0.9,0.3,3.7,1.1,0.4,-,0.5,0.3,0.4,-,-,0.8,46.9,0.1,6.8,0.1,6.95,"£1,976,000"
27,Forward,180,78,8(15),876,3,-,5,-,0.8,67.3,1.6,-,0.4,0.1,1.2,-,0.5,0.2,-,-,0.1,0.4,0.9,0.2,1.4,2.1,7.2,0.1,0.1,-,6.22,"£2,080,000"
31,Forward,175,73,3(13),468,1,-,-,-,0.4,79.2,0.4,-,0.3,0.4,0.4,-,0.2,0.3,0.1,-,0.6,0.6,0.4,0.3,0.8,1.3,12,0.1,0.4,-,6.24,"£416,000"
24,Forward,175,60,1,55,-,-,-,-,-,57.1,1,-,2,-,-,-,-,1,-,-,1,-,1,1,-,1,14,1,-,-,6.19,"£780,000"
32,Goalkeeper,201,93,1,90,-,-,-,-,-,31.6,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,19,-,5,-,6.36,"£3,640,000"
27,Midfielder,169,64,13(4),1045,1,1,2,-,1,86.3,0.2,1,1.7,0.9,1.5,0.1,0.5,1.1,0.1,-,0.7,0.6,1.1,0.1,1.1,1.2,45.2,0.3,3.5,0.1,6.49,"£6,240,000"
23,Forward,175,73,8(21),1022,7,3,1,-,1.5,82.6,0.5,1,0.3,0.1,0.4,-,0.1,0.2,0.1,-,0.7,0.8,0.6,0.5,1,1.1,12.3,-,0.1,-,6.64,"£4,680,000"
32,Defender,187,74,19(3),1805,-,-,-,-,0.1,74.3,1.1,-,0.7,1.1,0.5,0.2,2,0.2,0.3,-,0.4,0.5,0.2,-,0.7,0.8,27.4,0.4,1.1,-,6.31,"£1,040,000"
34,Defender,193,86,0(2),22,-,-,-,-,-,88.9,0.5,-,-,-,-,0.5,0.5,-,-,-,-,-,-,-,-,-,9,-,-,-,6.12,"£5,200,000"
29,Midfielder,175,69,32(3),2736,3,-,3,-,0.9,91.1,0.9,1,1.2,0.6,0.5,-,0.7,0.4,0.2,-,0.7,0.8,0.9,0.1,1.1,1.5,50.5,0.1,1.6,-,6.89,"£3,900,000"
26,Forward,177,73,26(4),2083,10,5,3,-,2,77.4,0.1,3,0.4,0.5,0.5,-,0.1,0.7,-,-,1,1.6,0.4,1.1,2,2.2,23.9,0.2,0.5,0.1,6.84,"£3,120,000"
37,Forward,183,80,30(8),2513,13,1,5,-,1.4,58.3,4.6,3,0.4,0.1,2.1,0.1,0.4,0.4,0.1,-,0.3,0.2,1.4,1,0.9,2.2,15.9,-,0.2,-,6.65,"£1,560,000"
28,Midfielder,185,82,29,2502,4,2,10,-,1,85.3,1.8,4,1.8,1.2,1.6,0.2,1.9,1.2,0.3,-,1.4,0.2,1.8,-,0.6,0.6,77.4,1.1,5.5,0.1,7.03,"£5,200,000"
29,Defender,183,77,7,630,-,-,3,-,0.3,73.7,0.6,-,2.6,2.4,1.1,0.1,1.9,1,0.4,-,0.7,-,1.9,-,0.1,0.9,25.6,0.3,2.3,-,6.43,"£987,000"
31,Midfielder,186,79,36(2),3134,13,6,3,-,2.3,76.2,0.5,6,1.5,0.7,0.9,-,0.6,0.8,0.1,-,1.9,1,1,0.1,0.8,2.1,26.1,1.3,0.7,0.3,7.16,"£5,200,000"
23,Midfielder,178,64,7(2),597,-,-,-,-,0.4,84.6,0.6,-,2.7,1.7,0.8,-,1.3,0.7,0.3,-,0.6,0.2,0.2,-,0.2,0.8,26.7,0.1,1.1,-,6.76,"£416,000"
27,Forward,188,86,27(1),2427,17,4,5,-,3.6,73.1,1.8,6,0.4,-,1.1,-,0.5,0.5,0.2,-,1.1,1.4,1.9,0.4,1.6,2.9,19.7,0.1,1.6,-,7.38,"£10,400,000"
27,Defender,194,100,31,2599,3,-,6,1,1,85.6,3.8,2,1,1.2,0.6,0.8,4.9,0.2,0.6,-,0.4,0.5,0.5,0.1,0.2,0.7,56.4,-,6.2,-,7.01,"£4,680,000"
24,Midfielder,178,65,17(9),1592,1,-,4,-,0.3,91.8,0.5,1,0.8,0.8,0.6,-,0.7,1,0.1,-,0.3,0.7,0.6,0.1,0.8,0.6,53.4,-,2.2,-,6.55,"£2,600,000"
25,Defender,178,74,18(1),1535,-,5,3,-,0.9,84.2,1.1,-,0.8,1.1,0.8,0.2,1.7,0.4,0.3,1,0.4,0.8,0.3,0.1,0.8,1.1,41.3,0.5,1.3,0.1,6.71,"£5,720,000"
26,Forward,178,73,16(9),1346,1,2,3,-,1,81.4,0.4,-,0.7,0.4,0.8,-,0.2,0.6,-,-,0.7,1,0.9,0.2,1.7,1.9,17.7,0.1,0.4,-,6.36,"£1,690,000"
31,Midfielder,177,75,19(6),1645,6,4,1,-,2,79.9,0.8,1,1.1,0.6,1.1,-,0.4,0.6,0.1,-,1.2,0.8,0.4,0.1,1,2,31.8,0.3,0.8,0.2,6.88,"£7,800,000"
28,Forward,183,78,23(8),2049,12,6,2,1,2.4,85.6,0.1,4,0.7,0.3,0.4,-,0.1,0.8,0.1,-,1.1,1.5,0.6,0.7,1.4,1.9,24.3,0.2,0.4,0.1,7.1,"£7,280,000"
33,Goalkeeper,188,82,33,2970,-,-,-,-,-,73.6,0.3,2,-,-,-,-,1,0.1,-,-,-,-,0.1,-,-,0.1,31.7,-,6.7,-,6.96,"£5,200,000"
26,Midfielder,180,84,1(2),87,-,-,-,-,-,85.3,0.3,-,-,1,0.3,-,1.3,0.3,-,-,-,0.3,-,-,-,0.3,11.3,-,-,-,6.08,"£650,000"
31,Midfielder,174,66,32(1),2826,-,2,6,-,0.6,84.3,1,2,4.3,2.2,1.6,-,1.3,1.2,0.2,-,0.5,0.7,1.2,-,0.9,1,52.8,0.1,3.2,0.1,7.14,"£3,640,000"
29,Midfielder,180,80,23(8),2136,6,3,3,-,1.4,90.8,0.8,2,0.6,0.9,0.4,-,0.6,0.8,0.1,-,1.4,0.6,0.7,-,0.5,0.9,64.4,0.9,2.4,0.1,7.1,"£7,280,000"
25,Midfielder,185,79,21(4),1864,1,4,3,1,0.9,79.4,2.2,2,2.9,1.6,1.3,0.1,1.1,0.7,0.2,-,0.9,0.5,0.6,-,1,1.3,28.8,0.2,1,0.1,6.96,"£1,144,000"
24,Forward,187,77,10(12),984,1,1,1,-,0.7,75.4,0.1,-,0.5,0.2,0.4,-,0.2,0.1,-,-,0.3,0.2,0.2,0.2,0.5,0.8,10.5,0.3,0.4,-,6.14,"£483,600"
24,Forward,186,86,9(21),1039,1,1,4,-,1,71.3,1,-,0.5,0.1,0.8,-,0.4,0.1,-,-,0.7,0.5,1.6,0.4,0.8,1.5,11.6,-,0.3,-,6.32,"£1,560,000"
23,Defender,194,92,33,2970,1,-,4,-,0.4,86,2.3,1,2.1,1.9,0.5,1.1,4.7,0.6,1.1,1,0.1,0.2,0.5,0.1,-,0.4,34.4,-,1.6,-,6.89,"£3,484,000"
26,Forward,175,73,6(17),687,3,1,1,-,0.6,75.5,0.4,-,0.2,0.2,0.6,-,0.2,0.6,-,-,0.8,0.7,0.2,0.3,0.8,1.1,12.8,0.7,0.1,-,6.35,"£1,450,000"
31,Midfielder,183,70,37,3313,1,2,6,-,0.5,81.2,1.4,-,1.4,0.8,0.8,-,2.1,0.8,0.4,-,0.5,0.8,1,0.1,1,1.2,35.9,0.1,2.1,0.1,6.58,"£1,976,000"
26,Defender,185,75,19(5),1699,1,-,4,-,0.3,75,2.3,1,1,1.5,0.5,0.3,3.9,0.5,0.5,-,0.2,0.2,0.3,-,0.2,0.4,32,-,2.4,-,6.52,"£2,496,000"
28,Midfielder,172,68,4(4),389,-,1,2,-,0.3,89.8,0.3,-,0.9,0.9,0.9,-,-,0.5,0.1,-,0.6,1.9,1.5,-,0.9,0.4,27,-,1.9,-,6.68,"£5,200,000"
25,Forward,179,74,3(6),300,-,1,-,-,0.2,65.9,0.4,-,0.7,0.1,0.4,-,0.7,0.2,0.2,-,0.1,0.3,-,0.1,0.3,1.1,4.9,0.3,0.4,-,6.25,"£1,300,000"
26,Defender,188,89,32,2748,-,1,4,-,0.3,76.7,2.9,-,1,1.2,0.5,0.5,6.6,0.1,0.9,-,0.1,-,0.3,-,0.2,0.3,34.5,-,2.3,-,6.8,"£1,782,857"
23,Midfielder,175,73,35(1),2850,7,7,3,1,2.3,83.8,0.3,3,1.3,0.3,0.7,-,0.1,1.2,0.1,-,2.8,1.4,2.2,0.1,1.1,1.3,39,1.9,2.2,0.3,7.2,"£2,860,000"
33,Midfielder,178,75,36(2),3072,3,6,7,-,0.9,79.3,1.3,1,2.2,1,1.6,0.1,1.2,1.3,0.6,-,0.8,0.5,1,0.1,0.9,1.4,36.8,0.1,1.7,0.1,6.8,"£2,860,000"
29,Midfielder,180,72,0(1),14,-,-,-,-,-,100,-,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,6.36,"£2,600,000"
34,Midfielder,175,70,19(12),1787,5,4,5,1,0.8,84.6,0.6,1,1.4,0.6,0.9,0.2,0.7,0.8,0.2,-,1.4,0.5,0.9,-,0.3,1,45.2,1.2,2.6,0.1,6.91,"£7,280,000"
27,Defender,185,81,35,3087,3,1,8,-,0.6,69.5,4.8,3,2,1.2,1,0.3,6.7,0.6,1.6,-,0.1,0.2,0.9,0.1,0.3,0.7,32.4,-,3.1,-,7.11,"£2,600,000"
31,Defender,192,74,29,2563,1,1,6,-,0.8,83,3.1,-,1.2,1.2,0.6,0.6,6.2,0.4,0.3,-,0.2,0.1,0.4,-,0.1,0.3,38.3,-,4.3,-,6.85,"£2,600,000"
25,Midfielder,173,66,21(5),1942,7,-,4,-,1.2,76.5,0.8,-,1.4,1,0.8,-,2,1.1,0.2,1,1.8,0.2,0.4,0.1,0.6,1,27.7,1.5,1,-,6.87,"£2,253,333"
33,Forward,179,74,30(4),2733,18,4,3,1,2.3,65.6,2,3,0.4,0.2,0.6,-,0.8,0.4,-,-,0.9,0.4,0.6,1.1,0.6,1.5,12.2,0.2,0.2,-,6.94,"£7,280,000"
24,Defender,189,77,24(1),2151,-,1,7,-,0.2,70.5,3.2,3,1.6,2.8,0.9,0.8,6.7,0.6,1.1,-,0.4,-,0.2,-,0.2,0.2,32.8,-,1.7,0.1,7.04,"£1,040,000"
33,Defender,189,87,22,1915,1,-,3,1,0.7,87.5,2.3,1,1.8,1.5,0.5,0.9,3.3,0.5,0.5,-,0.2,0.4,0.5,-,0.1,0.5,69.6,0.2,3.1,-,6.89,"£4,628,000"
28,Defender,199,96,23,2030,-,-,2,-,0.6,76.9,3.7,-,2.3,1.5,0.7,0.9,7.4,0.7,0.9,-,0.2,0.4,0.6,-,0.2,0.4,36.7,-,2.3,0.1,7.07,"£3,120,000"
34,Midfielder,173,70,0(5),11,-,-,-,-,-,75,-,-,0.2,-,0.6,-,-,-,-,-,-,-,-,-,0.2,-,2.4,-,-,-,6.02,"£1,820,000"
34,,173,70,5(1),383,-,-,1,-,1,79.5,1,-,1.2,0.7,1.5,-,1.3,1,0.2,-,0.8,0.8,0.3,0.2,2,2,33.3,0.3,2,0.2,6.31,
32,Forward,175,73,14(11),1339,7,1,2,-,1.5,71.1,0.5,-,0.1,-,0.4,-,0.3,0.2,-,-,0.2,0.5,1.4,0.4,0.4,1.2,12.9,-,0.4,0.1,6.59,"£7,280,000"
26,Defender,178,76,12(6),1100,-,3,2,-,0.1,69.9,1.1,-,1.5,0.9,0.7,0.1,2.7,0.3,0.1,-,0.5,0.3,0.4,0.1,0.5,1.2,19.6,0.2,0.7,-,6.59,"£1,820,000"
29,Defender,185,78,0(4),129,-,-,-,-,-,69.2,-,-,-,0.5,-,0.3,1.3,0.3,0.3,-,-,-,-,-,-,0.5,6.5,-,-,-,6.04,"£675,000"
29,Midfielder,168,69,27(5),2252,1,2,6,-,0.6,87,0.4,-,1.3,1,1,-,0.4,1,0.3,-,1.8,0.5,0.7,-,0.8,1,49.8,1.2,3.1,-,6.55,"£3,380,000"
28,Midfielder,185,79,25(7),2071,3,-,4,-,0.6,75.3,0.5,1,0.8,0.4,0.5,-,0.8,0.7,0.2,-,0.4,0.4,0.4,0.3,0.9,1,20.6,0.1,0.7,-,6.27,"£1,820,000"
25,Midfielder,179,70,29(1),2511,2,-,12,-,1,83.2,2.5,-,1.5,1.8,1.4,-,2.8,1.3,0.6,1,0.5,0.7,1.7,0.1,0.7,0.8,52,0.1,2.3,0.1,6.97,"£2,600,000"
27,Defender,178,72,18(12),1667,4,1,1,-,0.9,75.9,1.8,1,1.4,0.6,0.8,-,0.7,0.6,0.3,-,0.5,0.7,0.5,-,0.8,1,21,0.1,0.5,-,6.66,"£2,912,000"
27,Forward,175,62,19(8),1670,4,2,3,-,1.2,85.7,0.2,1,1.1,0.4,1,-,0.2,0.8,0.1,-,0.6,0.5,0.9,0.3,0.7,1.6,28.2,0.1,0.3,0.1,6.59,"£3,900,000"
24,Defender,190,78,9(2),720,1,-,2,-,0.8,75.5,2,-,2.4,0.8,0.8,0.1,1.7,1.1,0.8,-,0.2,0.1,1.1,-,0.1,0.6,26.7,-,1.5,-,6.42,"£780,000"
30,Defender,183,74,30,2641,-,1,5,-,0.3,71.8,1.2,-,1.7,2,0.7,0.1,2.8,0.5,0.3,-,0.5,0.8,1.2,-,0.4,0.3,23.1,0.4,1.4,-,6.77,"£1,015,000"
27,Defender,173,75,27(1),2347,-,1,5,-,0.8,75.4,1.1,-,2.2,1.1,0.9,0.1,2.5,0.6,0.4,-,0.9,0.5,1,0.1,0.6,0.8,33.9,0.8,1.7,-,6.65,"£1,560,000"
23,Defender,188,77,12(4),1060,-,-,2,-,0.3,87.5,1.5,-,1.1,0.9,0.8,0.4,2.4,0.4,0.3,-,0.4,0.3,0.6,-,0.1,0.6,49.2,0.1,2,-,6.76,"£1,560,000"
33,Goalkeeper,196,91,19,1710,-,-,-,-,-,45,0.2,-,-,-,-,-,0.8,0.1,-,-,0.1,-,-,-,-,0.1,29.7,-,10.8,-,6.61,"£2,340,000"
27,Midfielder,183,70,22(6),1960,-,-,4,1,0.8,69.2,1.2,-,1.6,1,1,-,1,0.8,0.2,-,1.2,0.2,0.4,-,0.5,0.7,27.8,0.9,2.9,-,6.45,"£1,275,000"
29,Defender,195,90,17(5),1535,1,-,3,-,0.4,86.9,3,2,1.8,1.5,0.5,0.8,3.5,0.5,0.3,-,0.1,0.3,0.8,-,-,0.3,61,-,2.1,-,7.11,"£5,200,000"
30,Defender,188,83,6(1),551,1,-,1,-,0.3,72.6,2.6,-,1.7,1.4,1.1,0.1,4.4,1,-,-,0.3,0.1,0.9,0.1,0.6,0.7,27.1,-,1.3,-,6.74,"£1,820,000"
29,Midfielder,186,78,19(10),1749,3,6,2,-,1.1,72.5,1.1,2,0.9,1.1,0.3,-,1.1,0.6,0.1,-,1.3,0.6,0.8,0.1,1,1.4,16.9,1.3,0.6,-,6.74,"£1,560,000"
33,Goalkeeper,193,97,1,90,-,-,-,-,-,68.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,9,-,7.19,"£1,820,000"
26,Defender,188,70,20(4),1763,-,-,1,-,0.2,94.2,2.5,-,0.7,0.6,0.3,0.3,2.5,0.2,0.4,-,0.2,0.3,0.3,-,0.1,-,73,-,4.3,-,6.87,"£5,200,000"
31,Midfielder,170,67,29,2377,-,1,8,1,0.3,83.2,1.1,-,2.7,2.5,2,-,0.6,1.4,0.2,-,0.6,0.3,1.2,-,0.7,1.1,53.3,0.1,2.4,-,6.6,"£1,196,000"
28,Midfielder,184,80,10(6),944,1,1,1,-,1.4,71,0.9,-,1.4,0.4,1,-,0.8,0.6,0.2,-,1.6,0.6,0.3,-,0.3,0.5,39.3,0.9,5.4,0.1,6.8,"£3,640,000"
23,Defender,176,67,8(2),790,-,1,1,-,0.3,72,2.3,-,2.1,1.7,1,0.7,3,0.8,0.2,-,0.6,0.5,0.1,-,0.9,0.7,42.8,0.4,1.8,-,6.78,"£780,000"
26,Defender,175,70,32(1),2780,1,1,6,-,0.8,77.8,1.2,1,2.4,1.8,0.7,0.2,1.6,0.9,0.2,-,0.9,0.9,1,0.2,1.2,1.2,32.6,0.3,1,-,6.85,"£1,907,000"
32,Defender,188,77,21(3),1995,1,-,2,-,0.5,84.7,3,-,1,1.4,0.9,0.8,6.1,0.2,0.4,-,0.2,-,0.7,-,0.2,0.3,42.9,-,2.8,-,6.88,"£4,160,000"
30,Midfielder,182,67,21(11),1983,1,3,1,1,0.5,87.2,0.8,-,1.4,0.9,0.8,-,0.4,0.7,0.1,-,0.5,0.2,0.4,-,0.3,0.7,54.4,0.2,3.3,0.1,6.67,"£7,280,000"
26,Goalkeeper,185,77,38,3420,-,-,1,-,-,55.7,0.3,2,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,0.1,29.4,-,7.5,-,6.5,"£5,208,333"
36,Defender,184,77,27(1),2394,3,6,12,1,0.6,68.5,2.2,-,2.4,0.8,1.2,0.4,2.9,0.9,0.3,-,1.4,0.8,0.5,0.1,0.9,1,29.8,1.5,1.6,-,7.0,"£1,560,000"
28,Forward,171,73,9(6),794,-,1,1,-,1,74.6,0.2,-,1,0.3,0.4,-,0.5,0.7,0.1,-,0.4,0.9,0.3,0.3,0.8,1.2,13.7,0.1,0.3,-,6.38,"£2,340,000"
34,Midfielder,170,61,35(3),3040,1,8,4,-,0.5,84.8,0.6,1,3,1.1,1.4,-,1.1,2.2,0.3,-,2.2,0.3,1,-,0.7,0.4,49,1.7,3.3,-,7.06,"£5,200,000"
30,Forward,192,80,5(11),587,2,-,1,-,1.1,62,2.7,-,0.9,0.2,0.3,-,0.9,0.3,-,-,0.1,0.1,0.4,0.3,1,1.1,13,-,0.3,0.1,6.41,"£2,080,000"
25,Forward,173,67,22(7),1826,3,2,2,-,1.6,60.4,0.4,1,0.9,0.4,0.5,-,0.3,0.7,-,-,0.6,1.3,1.9,0.3,1.3,1.5,10.6,0.5,0.4,0.1,6.54,"£1,300,000"
28,Forward,180,74,34(1),2974,12,3,3,-,2.1,72,2.5,5,0.9,0.2,1.5,-,0.4,0.6,0.1,-,1.1,1.9,1.3,0.2,2.7,3.2,23,0.2,0.3,0.1,6.96,"£2,340,000"
22,Defender,179,69,10(2),890,1,-,3,1,0.3,85.2,2.1,1,2.6,0.8,1.3,0.8,4,0.4,0.4,-,0.3,1.6,0.8,-,0.8,0.9,48.8,-,1.8,0.1,6.93,"£1,118,000"
32,Midfielder,170,63,16(6),1295,3,2,3,-,0.9,86,0.1,-,0.4,0.3,0.5,-,0.2,0.7,-,-,1.4,0.5,0.4,0.4,0.9,0.6,31.8,0.6,2.2,0.1,6.7,"£8,320,000"
41,Goalkeeper,186,87,1,90,-,-,-,-,-,37.5,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,32,-,10,-,5.45,"£1,300,000"
23,Midfielder,178,74,16(5),1416,1,-,4,-,0.9,75.4,0.8,-,2.2,1.1,1.6,0.1,0.5,1.5,-,-,0.9,1.2,1,-,0.8,1.9,34,0.4,2.8,-,6.49,"£884,000"
30,Forward,173,70,23(9),2143,3,1,4,-,1.3,71.6,0.6,-,1.3,1,1.1,-,0.8,1.2,-,-,0.8,0.7,1.2,0.3,1.2,1.6,13.8,0.6,0.5,-,6.46,"£1,456,000"
26,Forward,187,88,12(14),1230,2,-,1,-,1.1,72.8,0.9,-,0.6,0.3,0.8,-,0.3,0.2,-,-,0.5,0.2,0.4,0.4,0.6,1.6,12.7,0.2,0.7,-,6.27,"£2,106,000"
27,Midfielder,175,67,3(10),366,1,-,1,-,0.4,70.5,0.2,-,0.9,0.2,0.3,-,0.3,0.1,-,-,0.5,0.5,0.4,0.1,0.5,1,6.8,0.3,-,-,6.37,"£625,000"
33,Goalkeeper,189,89,38,3420,-,-,3,-,-,65.5,0.3,-,-,0.1,-,-,0.8,-,-,-,-,-,0.1,-,-,-,29.4,-,9.2,-,6.54,"£6,760,000"
24,Forward,185,82,9(21),931,1,3,2,-,0.6,76.4,0.5,-,0.2,0.1,0.5,-,0.1,0.1,-,-,0.4,0.3,0.2,0.3,0.7,1,9.2,-,0.2,0.1,6.22,"£3,120,000"
26,Forward,189,98,7(12),747,1,1,1,-,0.9,62.5,2.2,-,0.2,0.1,0.7,-,0.3,0.1,0.1,-,0.6,0.3,1.1,0.2,0.7,1.2,7.2,0.1,0.1,0.1,6.31,"£858,000"
26,Goalkeeper,189,84,36,3240,-,-,2,-,-,85.4,0.2,1,-,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,27.9,-,5.2,-,6.63,"£7,800,000"
29,Midfielder,181,68,11(8),978,2,2,2,-,1.6,83.7,0.3,2,1.2,0.2,0.5,0.1,0.1,0.7,0.1,-,1.9,1,0.8,0.1,0.7,1.2,38.2,1.1,2.4,0.2,7.05,"£16,683,333"
30,Defender,188,83,5(1),513,-,1,-,-,0.2,81,3.3,-,3,1.2,0.5,0.5,5.7,1.7,0.8,-,0.2,0.2,0.8,-,0.2,-,28,-,3.5,-,6.92,"£832,000"
31,Midfielder,192,95,10(5),843,-,-,4,1,0.3,85.2,1.3,-,0.9,0.6,0.8,0.1,1.3,0.5,0.1,-,0.3,-,0.4,-,0.3,0.2,38.3,-,2.2,-,6.15,"£1,144,000"
31,Midfielder,189,75,14(4),1302,-,1,2,-,0.5,85.1,0.8,-,0.8,1.1,0.6,-,1.1,0.5,0.1,-,0.9,0.3,0.9,-,0.6,0.7,33.2,0.8,2.9,-,6.57,"£2,080,000"
30,Defender,178,71,26(1),2278,1,3,2,-,0.3,78.9,1.1,1,2.5,0.9,0.7,0.6,2.3,0.9,0.2,1,1.8,0.3,0.9,0.2,0.5,0.7,57.1,2,2.6,0.1,7.1,"£3,380,000"
29,Defender,176,61,22(7),2046,1,1,1,-,0.2,83.1,0.4,-,1.7,1.2,0.4,0.2,2.2,0.9,0.2,-,0.4,0.4,0.5,0.1,0.4,0.7,31.9,0.5,1.1,-,6.55,"£1,040,000"
22,Defender,194,88,3(1),150,-,-,1,-,0.5,92.7,0.5,-,0.3,1.8,0.5,1,1.3,-,0.3,-,0.3,0.5,-,-,-,-,34.3,-,3.3,-,6.61,"£1,191,667"
25,,190,96,29(3),2613,2,2,3,1,0.6,83.6,3.1,-,1,1.7,0.6,0.6,3.8,0.2,0.4,-,0.2,0.2,0.5,0.1,0.4,0.5,45.1,-,3.2,-,6.78,
30,Defender,178,70,30(3),2777,1,1,3,-,0.6,90.1,1.4,-,1.2,1.1,0.5,0.2,1.5,0.4,0.2,-,0.7,0.5,0.4,0.1,0.4,0.8,72.4,0.1,3.5,-,6.96,"£5,200,000"
23,Defender,173,62,4(2),374,-,3,1,-,0.3,83,0.5,-,1.2,0.7,0.7,-,0.7,0.2,0.2,-,1.2,1.5,1.7,0.2,0.5,0.5,31.3,0.7,0.5,-,6.95,"£1,040,000"
31,Forward,191,91,10(13),1062,-,1,1,-,1.3,59.9,3.5,-,0.3,0.1,0.8,-,0.3,0.1,-,-,0.4,0.2,0.4,0.3,1.3,1.8,11.9,-,0.1,-,6.22,"£1,820,000"
35,Defender,186,75,13(4),1330,3,-,1,-,0.3,91.9,1.5,1,1.1,1.8,0.5,0.8,4.1,0.4,0.9,-,0.1,0.1,0.8,-,0.2,0.2,52.4,-,3.5,-,6.92,"£4,680,000"
26,,175,65,0(1),45,-,-,-,-,-,96.6,-,-,-,-,1,-,2,-,-,-,1,1,-,-,2,2,29,-,1,-,6.14,
